,wardrobe_size,wardrobe_color,wardrobe_style,wardrobe_price,wardrobe_designer,scores,wardrobe_id
7430,16,10,6,0,571,-6.488807,1612168944935
7431,18,10,6,0,571,-6.488807,1612168945481
891,14,12,6,0,528,-6.488807,1596851952414
7432,20,10,6,0,571,-6.488807,1612168946022
7433,22,10,6,0,571,-6.488807,1612168946594
7434,24,10,6,0,571,-6.488807,1612168947139
6870,12,15,6,0,544,-6.488807,1611875898412
1969,10,19,6,0,571,-6.488807,1597990747618
1968,8,19,6,0,571,-6.488807,1597990745651
2056,10,19,6,0,571,-6.488807,1597990900733
3918,6,15,6,0,544,-6.488807,1604699214208
2057,12,19,6,0,571,-6.488807,1597990902381
3881,6,12,6,0,532,-6.488807,1604621537804
3853,8,12,6,0,548,-6.488807,1604603835464
1843,14,19,6,0,571,-6.488807,1597990551467
1842,10,19,6,0,571,-6.488807,1597990550334
7640,16,19,6,0,571,-6.488807,1612169063363
7639,14,19,6,0,571,-6.488807,1612169062845
1841,8,19,6,0,571,-6.488807,1597990548306
2018,14,10,6,0,571,-6.488807,1597990830826
7638,12,19,6,0,571,-6.488807,1612169062313
1840,6,19,6,0,571,-6.488807,1597990546681
6496,10,15,6,0,505,-6.488807,1610048028607
2017,10,10,6,0,571,-6.488807,1597990829203
7637,6,19,6,0,571,-6.488807,1612169061695
2016,8,10,6,0,571,-6.488807,1597990828015
7129,6,19,6,0,571,-6.488807,1612168636881
7130,8,19,6,0,571,-6.488807,1612168637525
2310,10,10,6,0,581,-6.488807,1599076763275
3851,12,21,0,500,548,-6.49472,1604603473002
4548,10,21,1,500,544,-6.49472,1605739611796
4571,8,2,9,500,708,-6.515918,1605743073114
4908,10,2,10,1000,750,-6.515918,1606441827497
8127,6,2,9,500,678,-6.515918,1613246255204
4816,10,2,8,500,747,-6.515918,1606152190255
8110,10,2,9,500,724,-6.515918,1613168418344
6754,8,2,10,500,673,-6.515918,1611297025849
6787,6,2,9,2000,673,-6.515918,1608683486328
4742,6,0,9,500,609,-6.515972,1605974522575
4822,6,0,10,500,609,-6.515972,1606154167213
4620,4,12,1,1000,612,-6.522963,1605775810163
3863,4,12,0,500,548,-6.522963,1604612182464
7966,4,12,1,500,544,-6.522963,1612796934782
4780,4,8,0,0,606,-6.545009,1606056132128
7504,4,8,1,0,571,-6.545009,1612168987980
7746,4,6,0,0,571,-6.545009,1612169124650
2091,4,6,0,0,571,-6.545009,1597990951105
7776,4,6,0,0,571,-6.545009,1612169141481
7485,4,6,1,0,571,-6.545009,1612168977536
7239,4,8,0,0,571,-6.545009,1612168695631
1824,4,6,0,0,571,-6.545009,1597990520499
7381,4,8,1,0,571,-6.545009,1612168916208
7167,4,8,0,0,571,-6.545009,1612168657219
3468,4,8,1,0,544,-6.545009,1599734920203
3478,4,6,1,0,543,-6.545009,1602874368139
7803,4,6,0,0,571,-6.545009,1612169157552
1759,6,15,2,0,571,-6.5602527,1597990421166
3635,6,19,2,0,505,-6.5602527,1603680926343
1777,6,19,2,0,571,-6.5602527,1597990451829
2708,6,19,2,0,548,-6.5602527,1600027103687
1727,6,15,2,0,571,-6.5602527,1597990370922
2731,18,15,2,0,620,-6.5602527,1600237457322
1722,6,15,2,0,571,-6.5602527,1597990354387
1723,8,15,2,0,571,-6.5602527,1597990356816
1789,8,15,2,0,571,-6.5602527,1597990473705
8230,6,13,2,0,492,-6.5602527,1613597866894
3110,10,12,2,0,620,-6.5602527,1596863670803
2791,18,10,2,0,542,-6.5602527,1600412012048
2223,6,15,2,0,571,-6.5602527,1590611511414
3763,8,19,2,0,616,-6.5602527,1604168349854
2581,10,15,2,0,578,-6.5602527,1599807807471
1790,10,15,2,0,571,-6.5602527,1597990474776
3168,12,13,2,0,550,-6.5602527,1601852228118
3287,12,12,2,0,620,-6.5602527,1596849735446
1750,6,10,2,0,571,-6.5602527,1597990406751
1751,8,10,2,0,571,-6.5602527,1597990407755
4204,8,13,2,0,544,-6.5602527,1605638293675
3522,10,15,2,0,544,-6.5602527,1603218617239
1769,6,15,2,0,571,-6.5602527,1597990435606
3386,8,12,2,0,544,-6.5602527,1602461429345
3286,10,12,2,0,620,-6.5602527,1596849673541
1788,6,15,2,0,571,-6.5602527,1597990472599
3285,8,12,2,0,620,-6.5602527,1596849602018
1760,8,15,2,0,571,-6.5602527,1597990422129
2891,10,0,9,0,704,-6.5744915,1600824907963
2352,8,0,8,0,743,-6.5744915,1599296636482
8241,6,0,9,0,673,-6.5744915,1596825504528
3131,8,0,8,0,734,-6.5744915,1601745760704
2276,12,0,8,0,673,-6.5744915,1598917361249
4748,6,0,9,0,648,-6.5744915,1605976527397
6142,6,0,9,0,724,-6.5744915,1609840122459
6869,10,0,8,0,673,-6.5744915,1611875717608
3172,8,0,8,0,673,-6.5744915,1601857322800
3570,6,0,8,0,673,-6.5744915,1603395110742
4078,2,12,1,500,544,-6.5836987,1605296587717
5804,2,13,0,500,544,-6.5836987,1568843565503
4590,2,19,0,500,571,-6.5836987,1605775513177
3852,2,13,0,500,548,-6.5836987,1604603578798
4560,2,15,1,500,544,-6.5836987,1605739639670
6566,2,19,1,1000,605,-6.5836987,1610334351397
8215,12,12,6,500,673,-6.592671,1613516983687
4667,12,10,6,500,736,-6.592671,1605849897421
4682,6,12,6,500,743,-6.592671,1605850033713
6134,6,15,6,500,724,-6.592671,1609839694362
6138,6,15,6,500,724,-6.592671,1609839909808
8243,8,15,6,1500,673,-6.592671,1613675354194
4676,8,12,6,500,736,-6.592671,1605850029262
4664,10,19,6,1500,736,-6.592671,1605849785615
4663,6,12,6,1000,736,-6.592671,1605849780033
6143,6,12,6,500,724,-6.592671,1609840179564
4506,0,12,1,500,544,-6.5997796,1605663264767
5155,0,15,1,1000,544,-6.5997796,1607574707419
4465,12,20,1,0,403,-6.6053276,1605663226934
163,10,20,0,0,235,-6.6053276,1593557343681
2945,10,20,1,0,410,-6.6053276,1600987955950
3803,6,20,0,0,244,-6.6053276,1604377118722
3802,6,20,1,0,243,-6.6053276,1604376999694
2514,6,20,0,0,431,-6.6053276,1599676093557
2751,14,20,0,0,232,-6.6053276,1595678292169
4466,8,20,1,0,403,-6.6053276,1605663227428
6904,8,20,1,0,232,-6.6053276,1612024693002
3058,8,20,1,0,191,-6.6053276,1600203587787
6587,20,20,0,0,232,-6.6053276,1610471063816
6778,16,20,0,0,232,-6.6053276,1611486855486
4305,16,20,0,0,299,-6.6053276,1605663070535
4307,24,20,0,0,299,-6.6053276,1605663071626
2594,6,20,1,0,232,-6.6053276,1599872321134
4308,18,20,0,0,299,-6.6053276,1605663072136
6750,6,20,0,0,444,-6.6053276,1611291183066
3490,14,20,0,0,470,-6.6053276,1602952670535
4352,6,20,0,0,383,-6.6053276,1605663104121
3229,8,20,0,0,360,-6.6053276,1602017771851
1638,16,20,1,0,299,-6.6053276,1597688992140
2673,10,20,1,0,243,-6.6053276,1600113649571
3689,10,20,1,0,403,-6.6053276,1603813034154
8074,16,20,1,0,403,-6.6053276,1613071332427
1672,8,20,0,0,235,-6.6053276,1597839465161
4564,2,6,1,500,544,-6.6138735,1605739643685
3300,12,20,0,1000,393,-6.614044,1602191135900
4637,12,20,1,1000,410,-6.614044,1605810671696
3264,6,20,0,500,403,-6.614044,1602088227067
3114,10,20,1,500,245,-6.614044,1601651751372
1605,16,20,1,1000,167,-6.614044,1597520709674
6079,20,20,1,500,398,-6.614044,1609642808093
5956,12,20,1,500,243,-6.614044,1609031904126
6603,18,20,0,500,232,-6.614044,1610558612560
3990,6,20,1,2500,403,-6.614044,1605013182641
2286,8,20,1,1500,232,-6.614044,1598963368057
2245,6,20,1,4000,263,-6.614044,1598641504284
6537,12,20,0,500,272,-6.614044,1610218138124
3816,6,20,0,500,394,-6.614044,1604449172489
3000,14,20,0,1500,179,-6.614044,1601225318534
3001,12,20,1,1500,179,-6.614044,1601225531486
6772,16,20,0,1500,280,-6.614044,1611331281677
2113,16,20,0,500,232,-6.614044,1598016600619
2305,16,20,1,1000,232,-6.614044,1599052745376
2172,14,20,0,1000,167,-6.614044,1598400581577
2165,6,20,0,500,318,-6.614044,1598381501492
8223,24,20,0,500,232,-6.614044,1613577606648
5955,14,20,0,500,243,-6.614044,1609031630818
2150,20,20,0,1000,232,-6.614044,1598300678713
1620,4,12,0,500,403,-6.617877,1597615190362
3272,6,8,2,0,168,-6.63414,1602096320728
1624,8,6,2,0,392,-6.63414,1585878757569
3261,6,6,2,0,403,-6.63414,1602080080713
2979,6,6,2,0,403,-6.63414,1595549233397
2115,14,8,2,0,232,-6.63414,1598017141733
2612,24,8,2,0,313,-6.63414,1599894133577
4269,20,21,0,0,199,-6.65856,1605663052899
4270,24,21,0,0,199,-6.65856,1605663053458
3183,6,21,0,0,403,-6.65856,1601924919348
4324,16,21,0,0,299,-6.65856,1605663082234
4339,8,21,0,0,299,-6.65856,1605663091506
6823,8,21,0,0,199,-6.65856,1611724329031
5927,4,15,8,0,269,-6.6656013,1609008461844
893,4,15,9,0,383,-6.6656013,1596858921731
4758,4,15,9,0,204,-6.6656013,1605991950076
2661,4,15,7,0,406,-6.6656013,1600053446776
8197,4,10,9,0,173,-6.6656013,1613440219796
3955,4,19,9,0,321,-6.6656013,1600544205823
6825,4,12,10,0,431,-6.6656013,1599417245784
3674,4,10,9,0,403,-6.6656013,1603766076696
4294,4,11,8,0,299,-6.6656013,1605663066052
4320,4,15,9,0,299,-6.6656013,1605663079888
4369,4,10,9,0,383,-6.6656013,1605663121620
6080,4,12,8,0,403,-6.6656013,1609652353171
4195,4,15,8,0,199,-6.6656013,1605624165240
1693,4,15,8,0,403,-6.6656013,1585075263284
2799,4,19,9,0,270,-6.6656013,1600454819384
6760,4,15,8,0,185,-6.6656013,1611345165537
6094,4,12,10,0,403,-6.6656013,1609798078045
4902,4,12,10,0,398,-6.6656013,1603951232090
3555,4,12,9,0,418,-6.6656013,1603337552709
4886,4,15,9,0,162,-6.6656013,1606103664100
3989,4,11,9,0,431,-6.6656013,1604986216410
6887,4,15,9,0,403,-6.6656013,1611788905604
2131,4,15,9,0,403,-6.6656013,1598140800227
5133,4,12,8,0,451,-6.6656013,1607483095519
3830,4,10,9,0,403,-6.6656013,1604531266792
3170,4,15,9,0,195,-6.6656013,1585795325233
2964,4,15,9,0,403,-6.6656013,1600544440119
3129,4,12,9,0,403,-6.6656013,1601743713659
4985,4,15,9,0,199,-6.6656013,1606852190517
895,4,12,9,0,403,-6.6656013,1596860100540
5113,4,12,8,0,183,-6.6656013,1607385607356
3403,4,13,9,0,470,-6.6656013,1599872857113
4657,6,0,6,500,724,-6.6659756,1605849688322
6003,6,0,6,500,736,-6.6659756,1609202522616
4655,6,0,6,500,724,-6.6659756,1605849686897
6797,8,0,6,500,673,-6.6659756,1611596211433
4722,8,0,6,500,724,-6.6659756,1605916010390
3778,20,0,6,500,743,-6.6659756,1604282417259
1641,14,8,6,0,743,-6.684748,1597691859876
6804,12,8,6,0,660,-6.684748,1586124236947
1643,14,8,6,0,743,-6.684748,1597692161834
3749,6,8,6,0,673,-6.684748,1604088300038
3533,6,6,6,0,743,-6.684748,1603250770325
8240,8,8,6,0,673,-6.684748,1596815684446
3896,8,8,6,0,299,-6.7357926,1604642733420
4250,6,6,6,0,195,-6.7357926,1605663031995
5934,6,8,6,0,431,-6.7357926,1609009129772
4275,14,6,6,0,227,-6.7357926,1605663056306
4273,10,6,6,0,227,-6.7357926,1605663055326
3898,6,8,6,0,299,-6.7357926,1604643348304
5157,12,8,6,0,403,-6.7357926,1607604296944
1593,12,6,6,0,403,-6.7357926,1597440131689
3302,8,8,6,0,403,-6.7357926,1602194004710
2323,6,6,6,0,269,-6.7357926,1599080287656
1699,10,6,6,0,269,-6.7357926,1597947608552
4969,8,8,6,0,268,-6.7357926,1606815107129
2189,6,12,9,0,488,-6.7608876,1598496036071
5913,14,10,8,0,555,-6.7608876,1609005755304
7611,10,15,8,0,571,-6.7608876,1612169047637
3969,18,12,9,0,593,-6.7608876,1604973603056
7612,12,15,8,0,571,-6.7608876,1612169048099
3883,6,13,8,0,532,-6.7608876,1604621909699
4753,10,15,10,0,606,-6.7608876,1605983072315
7561,8,15,8,0,571,-6.7608876,1612169019744
3353,8,19,9,0,616,-6.7608876,1602339433896
2392,6,13,8,0,595,-6.7608876,1599432344037
5911,10,10,8,0,567,-6.7608876,1609005663505
3697,12,13,9,0,540,-6.7608876,1603826180299
1897,18,15,9,0,571,-6.7608876,1597990628118
1896,16,15,9,0,571,-6.7608876,1597990626438
1895,14,15,9,0,571,-6.7608876,1597990624902
1894,12,15,9,0,571,-6.7608876,1597990623420
5904,10,12,8,0,567,-6.7608876,1609005317349
1973,16,10,9,0,571,-6.7608876,1597990752833
3352,8,19,9,0,616,-6.7608876,1602339198883
5983,8,13,8,0,531,-6.7608876,1609195544927
2467,8,15,8,0,511,-6.7608876,1599580885642
3350,8,19,9,0,616,-6.7608876,1602338579670
4707,6,15,10,0,595,-6.7608876,1605890867921
6528,8,12,9,0,508,-6.7608876,1609197142860
5984,12,13,8,0,531,-6.7608876,1609195946232
3351,8,19,9,0,616,-6.7608876,1602338901306
1955,10,19,9,0,571,-6.7608876,1597990723569
7552,6,15,8,0,571,-6.7608876,1612169015435
6504,8,12,9,0,508,-6.7608876,1609197652264
7553,8,15,8,0,571,-6.7608876,1612169015902
3318,6,10,9,0,510,-6.7608876,1602273198101
1972,14,10,9,0,571,-6.7608876,1597990751664
7554,10,15,8,0,571,-6.7608876,1612169016385
7609,6,15,8,0,571,-6.7608876,1612169046660
7610,8,15,8,0,571,-6.7608876,1612169047138
7556,12,13,8,0,571,-6.7608876,1612169017318
3395,8,19,9,0,610,-6.7608876,1585679349374
5905,12,12,8,0,567,-6.7608876,1609005370212
7613,14,15,8,0,571,-6.7608876,1612169048606
7119,6,10,9,0,571,-6.7608876,1612168630622
4613,20,15,9,0,610,-6.7608876,1605775735971
1832,22,13,9,0,571,-6.7608876,1597990534827
1833,24,13,9,0,571,-6.7608876,1597990536581
2939,16,19,10,0,591,-6.7608876,1600964824563
7071,8,15,8,0,571,-6.7608876,1612168537541
7070,6,15,8,0,571,-6.7608876,1612168537059
7883,12,13,8,0,539,-6.7608876,1612360593518
1837,6,13,9,0,571,-6.7608876,1597990543116
7059,8,12,8,0,571,-6.7608876,1612168531302
7058,6,12,8,0,571,-6.7608876,1612168530859
5903,8,12,8,0,567,-6.7608876,1609004985192
1838,8,13,9,0,571,-6.7608876,1597990544169
1839,10,13,9,0,571,-6.7608876,1597990545256
3473,16,15,9,0,550,-6.7608876,1602821286300
7012,16,15,9,0,571,-6.7608876,1612168504661
7011,14,15,9,0,571,-6.7608876,1612168503984
7010,12,15,9,0,571,-6.7608876,1612168503402
1831,14,13,9,0,571,-6.7608876,1597990532812
7120,10,10,9,0,571,-6.7608876,1612168631210
7008,8,15,9,0,571,-6.7608876,1612168502237
1830,12,13,9,0,571,-6.7608876,1597990531000
4575,18,10,9,0,620,-6.7608876,1605752828415
1800,6,15,9,0,571,-6.7608876,1597990487399
1801,8,15,9,0,571,-6.7608876,1597990488349
1802,10,15,9,0,571,-6.7608876,1597990489282
1803,12,15,9,0,571,-6.7608876,1597990490244
4587,12,15,10,0,571,-6.7608876,1605775509661
4588,8,15,10,0,571,-6.7608876,1605775510609
3417,8,15,8,0,554,-6.7608876,1602540496853
4532,20,15,9,0,539,-6.7608876,1605720787739
7194,18,12,8,0,571,-6.7608876,1612168672425
7193,14,12,8,0,571,-6.7608876,1612168671974
7186,18,12,8,0,571,-6.7608876,1612168667496
7185,16,12,8,0,571,-6.7608876,1612168666637
7184,14,12,8,0,571,-6.7608876,1612168665823
5176,10,15,10,0,525,-6.7608876,1607737113245
1681,18,12,9,0,567,-6.7608876,1597859567917
1683,22,15,9,0,494,-6.7608876,1597866627941
7009,10,15,9,0,571,-6.7608876,1612168502812
7562,10,15,8,0,571,-6.7608876,1612169020239
7634,22,12,8,0,571,-6.7608876,1612169059939
7632,18,12,8,0,571,-6.7608876,1612169058709
7629,12,12,8,0,571,-6.7608876,1612169056935
6965,6,15,9,0,571,-6.7608876,1612168478455
6966,8,15,9,0,571,-6.7608876,1612168478936
7007,6,15,9,0,571,-6.7608876,1612168501605
7627,8,12,8,0,571,-6.7608876,1612169055916
7626,6,12,8,0,571,-6.7608876,1612169055435
1877,6,15,9,0,571,-6.7608876,1597990601939
7628,10,12,8,0,571,-6.7608876,1612169056431
7631,16,12,8,0,571,-6.7608876,1612169058059
5825,6,12,9,0,552,-6.7608876,1608396607852
7630,14,12,8,0,571,-6.7608876,1612169057553
7633,20,12,8,0,571,-6.7608876,1612169059213
5902,6,12,8,0,555,-6.7608876,1609004852529
7614,16,15,8,0,571,-6.7608876,1612169049088
3474,6,12,9,0,488,-6.7608876,1602826032798
7615,24,15,8,0,571,-6.7608876,1612169049614
2196,6,9,9,0,320,-6.7675905,1598497761973
3104,12,9,9,0,403,-6.7675905,1601582565898
4915,18,9,8,0,178,-6.7675905,1606496789133
7833,8,9,10,0,232,-6.7675905,1612224419203
5046,10,9,8,0,284,-6.7675905,1607040376336
3149,12,9,9,0,312,-6.7675905,1601778071355
6840,6,9,9,0,431,-6.7675905,1611789005042
1496,12,9,9,0,431,-6.7675905,1597069356782
6275,24,9,9,500,403,-6.776306,1609845014387
6274,20,9,9,500,403,-6.776306,1609845014205
6273,16,9,9,500,403,-6.776306,1609845014026
6272,8,9,9,500,403,-6.776306,1609845013841
6271,6,9,9,500,403,-6.776306,1609845013675
4437,8,9,10,500,403,-6.776306,1605663204444
2994,12,9,9,500,403,-6.776306,1601160847418
6249,8,9,9,500,403,-6.776306,1609844663942
6248,6,9,9,500,403,-6.776306,1609844663767
3326,6,9,8,500,213,-6.776306,1602290177327
4741,14,0,9,500,747,-6.779126,1605974321408
6109,8,0,8,500,724,-6.779126,1609826432532
6108,6,0,8,500,724,-6.779126,1609826432286
3550,6,0,10,1500,673,-6.779126,1584025031095
8056,12,19,9,500,660,-6.7847295,1613007284105
6534,6,15,9,500,724,-6.7847295,1610157425043
7962,6,12,8,1000,673,-6.7847295,1612764322081
2180,6,15,7,2000,673,-6.7847295,1586457894844
4661,6,12,8,500,724,-6.7847295,1605849737414
5920,6,15,8,500,673,-6.7847295,1609007152825
5858,6,13,10,3000,673,-6.7847295,1608684189867
5079,6,12,8,3000,673,-6.7847295,1607143078931
3509,6,12,10,1000,673,-6.7847295,1591704198854
7931,6,12,10,500,673,-6.7847295,1612568544351
2918,6,13,9,500,673,-6.7847295,1600911650360
6037,6,15,10,500,673,-6.7847295,1609348209070
7897,6,19,10,4000,673,-6.7847295,1612405228096
4164,8,15,8,500,673,-6.7847295,1605569495042
4668,8,19,10,1000,736,-6.7847295,1605849897828
3566,10,19,10,500,673,-6.7847295,1603390437161
4482,4,15,8,500,544,-6.787845,1605663238121
3387,4,11,9,500,610,-6.787845,1602468486129
7673,4,10,9,500,571,-6.787845,1612169080877
4596,4,15,10,500,602,-6.787845,1605775586071
8084,4,10,9,500,183,-6.7989554,1613000180534
6301,4,12,9,500,403,-6.7989554,1609845411066
4134,4,15,8,500,431,-6.7989554,1605486844188
3827,4,15,9,4000,403,-6.7989554,1604510680468
4365,4,10,8,500,383,-6.7989554,1605663117749
3488,4,12,10,1000,398,-6.7989554,1602897889392
6243,4,19,9,500,403,-6.7989554,1609844602323
4417,4,12,8,500,403,-6.7989554,1605663182909
6256,4,15,9,500,403,-6.7989554,1609844834185
6267,4,12,8,500,403,-6.7989554,1609844972689
6288,4,15,9,500,403,-6.7989554,1609845261471
3291,4,12,10,500,403,-6.7989554,1602178529688
6296,4,12,9,500,403,-6.7989554,1609845316581
3483,4,19,8,500,193,-6.7989554,1602880038082
4386,12,8,6,1000,398,-6.8387723,1605663141768
3560,10,8,6,500,403,-6.8387723,1593891744619
4279,12,8,6,500,269,-6.8387723,1605663059182
6229,12,8,6,500,403,-6.8387723,1609844275458
6227,6,8,6,500,403,-6.8387723,1609844275069
4725,6,8,6,500,403,-6.8387723,1605916690332
6240,8,6,6,500,403,-6.8387723,1609844520982
6239,6,6,6,500,403,-6.8387723,1609844520801
6231,22,8,6,500,403,-6.8387723,1609844275813
2208,6,8,6,500,165,-6.8387723,1598546353290
6230,18,8,6,500,403,-6.8387723,1609844275637
6228,8,8,6,500,403,-6.8387723,1609844275254
6241,10,6,6,500,403,-6.8387723,1609844521129
4487,12,15,6,500,544,-6.84611,1605663245133
3865,6,13,6,500,548,-6.84611,1604612721628
2896,14,6,9,0,673,-6.8738647,1600825603935
6747,6,6,8,0,747,-6.8738647,1611290309317
4723,6,6,8,0,673,-6.8738647,1605916284439
6881,6,8,9,0,642,-6.8738647,1603585504114
2656,6,6,10,0,673,-6.8738647,1600026952790
2695,6,8,9,0,673,-6.8738647,1600145619387
4669,6,6,6,1000,736,-6.8856187,1605849898429
4909,14,6,6,500,673,-6.8856187,1606441988061
6127,8,8,6,500,724,-6.8856187,1609839141811
6145,8,6,6,500,724,-6.8856187,1609840285081
6146,6,6,6,500,724,-6.8856187,1609840331793
6637,10,15,6,0,398,-6.9039216,1610724016651
3835,12,13,6,0,398,-6.9039216,1588642034086
3042,12,12,6,0,162,-6.9039216,1601323543264
3316,6,12,6,0,269,-6.9039216,1602262023754
1588,18,13,6,0,301,-6.9039216,1597385312475
5850,6,12,6,0,399,-6.9039216,1608652556611
4830,8,13,6,0,398,-6.9039216,1606166466763
2800,8,12,6,0,383,-6.9039216,1600454998673
6721,6,19,6,0,162,-6.9039216,1611123555363
4843,8,15,6,0,403,-6.9039216,1606191243211
6713,8,19,6,0,403,-6.9039216,1611109094452
4964,8,15,6,0,403,-6.9039216,1606766698565
4376,8,15,6,0,383,-6.9039216,1605663129524
4101,18,15,6,0,199,-6.9039216,1605407037881
6918,8,12,6,0,293,-6.9039216,1597539855410
4899,8,13,6,0,192,-6.9039216,1606358825412
3608,10,12,6,0,403,-6.9039216,1603589473253
1568,6,13,6,0,403,-6.9039216,1597341909343
1569,6,13,6,0,403,-6.9039216,1597342047034
1695,8,13,6,0,269,-6.9039216,1590158914868
4630,10,13,6,0,403,-6.9039216,1605794532903
3897,6,15,6,0,299,-6.9039216,1604643214151
5922,10,15,6,0,403,-6.9039216,1609007416063
4326,10,15,6,0,299,-6.9039216,1605663083075
2892,18,19,6,0,439,-6.9039216,1600824937925
5923,6,15,6,0,403,-6.9039216,1609007534030
3656,16,12,6,0,446,-6.9039216,1603745446069
1622,8,15,6,0,403,-6.9039216,1597631267028
6843,16,15,6,0,403,-6.9039216,1611798858268
8063,8,15,6,0,269,-6.9039216,1613046956711
3332,6,19,6,0,403,-6.9039216,1602295519447
1632,8,15,6,0,162,-6.9039216,1597683020573
1497,6,15,6,0,403,-6.9039216,1597075320503
5924,14,15,6,0,403,-6.9039216,1609007837234
5810,18,19,6,0,162,-6.9039216,1608241289297
4355,6,15,6,0,383,-6.9039216,1605663106730
2154,10,15,6,0,403,-6.9039216,1582261019218
572,6,13,6,0,403,-6.9039216,1596763801877
7827,6,15,6,0,403,-6.9039216,1612198755270
2938,8,10,6,0,172,-6.9039216,1600959348540
5024,6,15,6,0,403,-6.9039216,1607007432467
4367,14,15,6,0,383,-6.9039216,1605663119522
6783,6,12,6,0,285,-6.9039216,1611518095927
7236,16,12,0,0,571,-6.9051375,1612168694071
7225,8,12,1,0,571,-6.9051375,1612168688746
7222,18,15,1,0,571,-6.9051375,1612168687314
7221,16,15,1,0,571,-6.9051375,1612168686785
7220,14,15,1,0,571,-6.9051375,1612168686281
7219,12,15,1,0,571,-6.9051375,1612168685775
2036,6,15,0,0,571,-6.9051375,1597990865333
7218,10,15,1,0,571,-6.9051375,1612168685312
4553,22,15,1,0,544,-6.9051375,1605739615485
7217,14,12,0,0,571,-6.9051375,1612168684848
7290,18,15,1,0,571,-6.9051375,1612168869086
7760,6,19,0,0,571,-6.9051375,1612169132622
7761,8,19,0,0,571,-6.9051375,1612169133177
7762,10,19,0,0,571,-6.9051375,1612169133681
7763,12,19,0,0,571,-6.9051375,1612169134210
2039,12,15,0,0,571,-6.9051375,1597990868958
2037,8,15,0,0,571,-6.9051375,1597990866262
7226,10,12,1,0,571,-6.9051375,1612168689215
2028,6,13,0,0,571,-6.9051375,1597990853015
2927,10,12,0,0,620,-6.9051375,1600929040973
7215,10,12,0,0,571,-6.9051375,1612168683880
7285,6,15,1,0,571,-6.9051375,1612168866435
7286,8,15,1,0,571,-6.9051375,1612168867014
7287,12,15,1,0,571,-6.9051375,1612168867525
7288,14,15,1,0,571,-6.9051375,1612168868027
7289,16,15,1,0,571,-6.9051375,1612168868588
2926,8,12,0,0,620,-6.9051375,1600929001430
2031,12,13,0,0,571,-6.9051375,1597990858192
2030,10,13,0,0,571,-6.9051375,1597990856168
7237,20,12,0,0,571,-6.9051375,1612168694574
2029,8,13,0,0,571,-6.9051375,1597990854591
8163,10,13,0,0,606,-6.9051375,1613341794773
7235,10,12,0,0,571,-6.9051375,1612168693579
7238,22,12,0,0,571,-6.9051375,1612168695117
7234,8,12,0,0,571,-6.9051375,1612168693097
7228,12,19,1,0,571,-6.9051375,1612168690161
2032,14,13,0,0,571,-6.9051375,1597990860192
2033,16,13,0,0,571,-6.9051375,1597990861627
2038,10,15,0,0,571,-6.9051375,1597990867909
